6.855000e+02,1.775000e+02,3.388953e+01,frame001043_0.jpg,6.384000e+02,1.304000e+02,9.620000e+01,9.620000e+01,0,0
532,3.650000e+01,3.191003e+01,frame001044_0.jpg,4.872000e+02,1,9.060000e+01,8.180000e+01,0,38
737,421,3.023243e+01,frame001045_0.jpg,695,379,85,85,0,0
475,2.835000e+02,2.755449e+01,frame001047_0.jpg,4.358000e+02,2.448000e+02,7.940000e+01,7.940000e+01,0,0
280,3.415000e+02,3.358943e+01,frame001048_0.jpg,2.324000e+02,2.944000e+02,9.620000e+01,9.620000e+01,0,0
244,568,3.047950e+01,frame001050_0.jpg,202,526,85,75,0,0
237,161,2.969848e+01,frame001051_0.jpg,195,119,85,85,0,0
4.575000e+02,313,2.956772e+01,frame001052_0.jpg,416,271,85,85,0,0
212,1.515000e+02,2.657536e+01,frame001052_0.jpg,1.742000e+02,1.142000e+02,7.660000e+01,7.660000e+01,0,0
5.050000e+01,2.715000e+02,2.970690e+01,frame001052_0.jpg,9,230,85,85,0,0
377,130,2.195450e+01,frame001059_0.jpg,3.462000e+02,9.920000e+01,6.260000e+01,6.260000e+01,0,0
422,314,2.473863e+01,frame001061_0.jpg,387,279,71,71,0,0
1.915000e+02,450,2.951694e+01,frame001068_0.jpg,150,408,85,85,0,0
432,2.515000e+02,3.020348e+01,frame001072_0.jpg,390,210,85,85,0,0
2.245000e+02,5.235000e+02,3.153569e+01,frame001073_0.jpg,1.802000e+02,4.792000e+02,9.060000e+01,9.060000e+01,0,0
3.465000e+02,1.835000e+02,2.953811e+01,frame001112_0.jpg,305,142,85,85,0,0
442,390,2.842534e+01,frame001112_0.jpg,4.028000e+02,3.508000e+02,7.940000e+01,7.940000e+01,0,0
6.950000e+01,4.925000e+02,2.970690e+01,frame001113_0.jpg,28,451,85,85,0,0
451,41,2.906888e+01,frame001116_0.jpg,4.104000e+02,1,8.220000e+01,8.160000e+01,0,42
3.415000e+02,65,2.704163e+01,frame001117_0.jpg,3.042000e+02,2.720000e+01,7.660000e+01,7.660000e+01,0,0
4.955000e+02,3.150000e+01,2.442335e+01,frame001117_0.jpg,4.624000e+02,1,6.820000e+01,6.560000e+01,0,33
713,5.615000e+02,2.546075e+01,frame001117_0.jpg,678,527,71,71,0,0
6.785000e+02,1.585000e+02,2.350532e+01,frame001118_0.jpg,6.454000e+02,1.254000e+02,6.820000e+01,6.820000e+01,0,0
4.905000e+02,569,2.804015e+01,frame001118_0.jpg,4.518000e+02,5.298000e+02,7.940000e+01,7.120000e+01,0,0
3.925000e+02,469,2.347871e+01,frame001119_0.jpg,3.608000e+02,4.368000e+02,6.540000e+01,6.540000e+01,0,0
542,5.650000e+01,2.512469e+01,frame001119_0.jpg,507,22,71,71,0,0
545,5.085000e+02,2.170829e+01,frame001120_0.jpg,5.142000e+02,4.782000e+02,6.260000e+01,6.260000e+01,0,0
421,425,2.340940e+01,frame001120_0.jpg,3.888000e+02,3.928000e+02,6.540000e+01,6.540000e+01,0,0
544,3.125000e+02,2.220923e+01,frame001121_0.jpg,5.132000e+02,2.822000e+02,6.260000e+01,6.260000e+01,0,0
4.735000e+02,494,2.470324e+01,frame001123_0.jpg,439,459,71,71,0,0
29,247,2.954657e+01,frame001123_0.jpg,1,205,71,85,30,0
453,5.250000e+01,2.437724e+01,frame001126_0.jpg,4.194000e+02,1.940000e+01,6.820000e+01,6.820000e+01,0,0
618,3.415000e+02,3.151587e+01,frame001126_0.jpg,5.732000e+02,2.972000e+02,9.060000e+01,9.060000e+01,0,0
4.065000e+02,40,2.971952e+01,frame001128_0.jpg,365,1,85,82,0,41
630,3.915000e+02,3.288237e+01,frame001128_0.jpg,5.838000e+02,3.458000e+02,9.340000e+01,9.340000e+01,0,0
3.035000e+02,1.525000e+02,3.253460e+01,frame001128_0.jpg,2.578000e+02,1.068000e+02,9.340000e+01,9.340000e+01,0,0
214,411,3.280244e+01,frame001129_0.jpg,1.678000e+02,3.648000e+02,9.340000e+01,9.340000e+01,0,0
3.145000e+02,2.075000e+02,3.020761e+01,frame001131_0.jpg,273,166,85,85,0,0
5.685000e+02,1.305000e+02,2.661766e+01,frame001135_0.jpg,5.312000e+02,9.320000e+01,7.660000e+01,7.660000e+01,0,0
776,3.895000e+02,2.777139e+01,frame001135_0.jpg,7.368000e+02,3.508000e+02,6.420000e+01,7.940000e+01,0,0
208,7.050000e+01,2.934706e+01,frame001135_0.jpg,1.674000e+02,3.040000e+01,8.220000e+01,8.220000e+01,0,0
274,125,2.860070e+01,frame001136_0.jpg,2.334000e+02,8.440000e+01,8.220000e+01,8.220000e+01,0,0
219,580,26,frame001136_0.jpg,1.826000e+02,5.436000e+02,7.380000e+01,5.740000e+01,0,0
11,3.915000e+02,2.951694e+01,frame001137_0.jpg,1,350,53,85,12,0
721,2.665000e+02,2.657536e+01,frame001138_0.jpg,6.832000e+02,2.292000e+02,7.660000e+01,7.660000e+01,0,0
721,425,2.668333e+01,frame001138_0.jpg,6.832000e+02,3.872000e+02,7.660000e+01,7.660000e+01,0,0
221,422,2.624881e+01,frame001140_0.jpg,1.846000e+02,3.856000e+02,7.380000e+01,7.380000e+01,0,0
3.435000e+02,1.065000e+02,2.846928e+01,frame001141_0.jpg,3.048000e+02,6.780000e+01,7.940000e+01,7.940000e+01,0,0
3.285000e+02,2.655000e+02,2.899138e+01,frame001142_0.jpg,2.884000e+02,2.254000e+02,8.220000e+01,8.220000e+01,0,0
143,442,2.823119e+01,frame001143_0.jpg,1.038000e+02,4.028000e+02,7.940000e+01,7.940000e+01,0,0
4.315000e+02,270,2.724427e+01,frame001145_0.jpg,3.942000e+02,2.322000e+02,7.660000e+01,7.660000e+01,0,0
4.550000e+01,1.295000e+02,2.970690e+01,frame001147_0.jpg,4,88,85,85,0,0
485,4.805000e+02,2.640549e+01,frame001148_0.jpg,4.486000e+02,4.446000e+02,7.380000e+01,7.380000e+01,0,0
229,331,2.376973e+01,frame001150_0.jpg,1.954000e+02,2.974000e+02,6.820000e+01,6.820000e+01,0,0
38,205,2.828427e+01,frame001151_0.jpg,1,1.658000e+02,7.720000e+01,7.940000e+01,39,0
372,2.295000e+02,2.553919e+01,frame001152_0.jpg,3.356000e+02,1.936000e+02,7.380000e+01,7.380000e+01,0,0
739,208,2.731300e+01,frame001153_0.jpg,7.012000e+02,1.702000e+02,7.660000e+01,7.660000e+01,0,0
195,378,2.563201e+01,frame001154_0.jpg,1.586000e+02,3.416000e+02,7.380000e+01,7.380000e+01,0,0
2.705000e+02,6.050000e+01,2.350532e+01,frame001154_0.jpg,2.374000e+02,2.740000e+01,6.820000e+01,6.820000e+01,0,0
766,241,3.182766e+01,frame001156_0.jpg,7.212000e+02,1.962000e+02,7.980000e+01,9.060000e+01,0,0
679,169,2.523886e+01,frame001157_0.jpg,644,134,71,71,0,0
57,5.835000e+02,3.528810e+01,frame001159_0.jpg,8,535,99,66,0,0
83,3.585000e+02,3.200391e+01,frame001178_0.jpg,3.820000e+01,3.142000e+02,9.060000e+01,9.060000e+01,0,0
7.845000e+02,454,2.500500e+01,frame001178_0.jpg,750,419,51,71,0,0
448,3.025000e+02,2.358495e+01,frame001190_0.jpg,4.144000e+02,2.694000e+02,6.820000e+01,6.820000e+01,0,0
281,1.205000e+02,2.496498e+01,frame001191_0.jpg,246,86,71,71,0,0
6.655000e+02,185,2.358495e+01,frame001191_0.jpg,6.324000e+02,1.514000e+02,6.820000e+01,6.820000e+01,0,0
715,214,2.220360e+01,frame001192_0.jpg,6.842000e+02,1.832000e+02,6.260000e+01,6.260000e+01,0,0
259,5.545000e+02,2.304886e+01,frame001192_0.jpg,2.268000e+02,5.228000e+02,6.540000e+01,6.540000e+01,0,0
128,141,3.383785e+01,frame001194_0.jpg,8.040000e+01,9.340000e+01,9.620000e+01,9.620000e+01,0,0
726,299,3.733631e+01,frame001196_0.jpg,6.742000e+02,2.472000e+02,1.046000e+02,1.046000e+02,0,0
2.675000e+02,8.750000e+01,3.207024e+01,frame001197_0.jpg,2.232000e+02,4.320000e+01,9.060000e+01,9.060000e+01,0,0
7.585000e+02,217,3.360432e+01,frame001197_0.jpg,7.114000e+02,1.694000e+02,8.960000e+01,9.620000e+01,0,0
515,1.315000e+02,2.944911e+01,frame001202_0.jpg,4.744000e+02,9.140000e+01,8.220000e+01,8.220000e+01,0,0
37,35,3.383785e+01,frame001202_0.jpg,1,1,8.460000e+01,8.260000e+01,38,36
126,215,2.823119e+01,frame001202_0.jpg,8.680000e+01,1.758000e+02,7.940000e+01,7.940000e+01,0,0
7.750000e+01,569,3.286716e+01,frame001203_0.jpg,3.180000e+01,5.228000e+02,9.340000e+01,7.820000e+01,0,0
6.955000e+02,323,2.800446e+01,frame001205_0.jpg,6.568000e+02,2.838000e+02,7.940000e+01,7.940000e+01,0,0
689,288,3.106445e+01,frame001206_0.jpg,6.456000e+02,2.446000e+02,8.780000e+01,8.780000e+01,0,0
44,2.065000e+02,3.164253e+01,frame001206_0.jpg,1,1.622000e+02,8.880000e+01,9.060000e+01,45,0
6.565000e+02,494,3.119695e+01,frame001207_0.jpg,6.136000e+02,4.506000e+02,8.780000e+01,8.780000e+01,0,0
576,4.350000e+01,3.050000e+01,frame001208_0.jpg,5.326000e+02,1,8.780000e+01,8.740000e+01,0,45
5.445000e+02,459,3.030264e+01,frame001209_0.jpg,503,417,85,85,0,0
72,567,3.114482e+01,frame001209_0.jpg,2.860000e+01,5.236000e+02,8.780000e+01,7.740000e+01,0,0
489,439,3.041381e+01,frame001219_0.jpg,447,397,85,85,0,0
630,88,2.729469e+01,frame001220_0.jpg,5.922000e+02,5.020000e+01,7.660000e+01,7.660000e+01,0,0
4.615000e+02,142,2.976995e+01,frame001221_0.jpg,420,100,85,85,0,0
150,3.365000e+02,3.018692e+01,frame001223_0.jpg,108,295,85,85,0,0
6.985000e+02,444,2.452040e+01,frame001223_0.jpg,664,409,71,71,0,0
5.750000e+01,1.555000e+02,2.490984e+01,frame001233_0.jpg,23,121,71,71,0,0
517,2.175000e+02,2.173131e+01,frame001235_0.jpg,4.862000e+02,1.872000e+02,6.260000e+01,6.260000e+01,0,0
1.895000e+02,482,2.369072e+01,frame001235_0.jpg,1.564000e+02,4.484000e+02,6.820000e+01,6.820000e+01,0,0
2.935000e+02,2.625000e+02,3.185122e+01,frame001242_0.jpg,2.492000e+02,2.182000e+02,9.060000e+01,9.060000e+01,0,0
378,361,3.289377e+01,frame001242_0.jpg,3.318000e+02,3.148000e+02,9.340000e+01,9.340000e+01,0,0
323,481,3.001666e+01,frame001244_0.jpg,281,439,85,85,0,0
660,7.050000e+01,2.951694e+01,frame001248_0.jpg,618,29,85,85,0,0
6.705000e+02,576,2.778939e+01,frame001249_0.jpg,6.318000e+02,5.368000e+02,7.940000e+01,6.420000e+01,0,0
8.750000e+01,2.855000e+02,3.053686e+01,frame001251_0.jpg,4.460000e+01,2.426000e+02,8.780000e+01,8.780000e+01,0,0
7.065000e+02,221,2.877933e+01,frame001257_0.jpg,6.664000e+02,1.804000e+02,8.220000e+01,8.220000e+01,0,0
334,7.950000e+01,2.884874e+01,frame001261_0.jpg,2.934000e+02,3.940000e+01,8.220000e+01,8.220000e+01,0,0
372,113,24,frame001262_0.jpg,3.384000e+02,7.940000e+01,6.820000e+01,6.820000e+01,0,0
541,2.335000e+02,2.700463e+01,frame001263_0.jpg,5.032000e+02,1.962000e+02,7.660000e+01,7.660000e+01,0,0
337,147,2.823119e+01,frame001264_0.jpg,2.978000e+02,1.078000e+02,7.940000e+01,7.940000e+01,0,0
6.535000e+02,458,2.704163e+01,frame001268_0.jpg,6.162000e+02,4.202000e+02,7.660000e+01,7.660000e+01,0,0
60,6.850000e+01,3.103627e+01,frame001268_0.jpg,1.660000e+01,2.560000e+01,8.780000e+01,8.780000e+01,0,0
656,1.665000e+02,2.787920e+01,frame001269_0.jpg,6.168000e+02,1.278000e+02,7.940000e+01,7.940000e+01,0,0
2.375000e+02,320,2.890069e+01,frame001271_0.jpg,1.974000e+02,2.794000e+02,8.220000e+01,8.220000e+01,0,0
766,572,2.973214e+01,frame001271_0.jpg,724,530,77,71,0,0
658,132,2.773085e+01,frame001272_0.jpg,6.188000e+02,9.280000e+01,7.940000e+01,7.940000e+01,0,0
80,2.215000e+02,3.735305e+01,frame001273_0.jpg,2.820000e+01,1.702000e+02,1.046000e+02,1.046000e+02,0,0
584,510,2.459675e+01,frame001274_0.jpg,549,475,71,71,0,0
6.185000e+02,2.375000e+02,2.277060e+01,frame001277_0.jpg,5.868000e+02,2.058000e+02,6.540000e+01,6.540000e+01,0,0
4.855000e+02,127,2.680019e+01,frame001279_0.jpg,4.482000e+02,8.920000e+01,7.660000e+01,7.660000e+01,0,0
487,1.235000e+02,2.651886e+01,frame001279_0.jpg,4.492000e+02,8.620000e+01,7.660000e+01,7.660000e+01,0,0
400,128,2.716616e+01,frame001280_0.jpg,3.622000e+02,9.020000e+01,7.660000e+01,7.660000e+01,0,0
101,508,3.220248e+01,frame001281_0.jpg,5.620000e+01,4.632000e+02,9.060000e+01,9.060000e+01,0,0
762,8.550000e+01,2.821790e+01,frame001281_0.jpg,7.228000e+02,4.680000e+01,7.820000e+01,7.940000e+01,0,0
617,4.695000e+02,3.051639e+01,frame001283_0.jpg,5.736000e+02,4.266000e+02,8.780000e+01,8.780000e+01,0,0
3.065000e+02,287,2.733587e+01,frame001284_0.jpg,2.692000e+02,2.492000e+02,7.660000e+01,7.660000e+01,0,0
5.755000e+02,411,2.445915e+01,frame001285_0.jpg,5.424000e+02,3.774000e+02,6.820000e+01,6.820000e+01,0,0
7.335000e+02,571,2.704163e+01,frame001285_0.jpg,6.962000e+02,5.332000e+02,7.660000e+01,6.780000e+01,0,0
339,445,23,frame001286_0.jpg,3.068000e+02,4.128000e+02,6.540000e+01,6.540000e+01,0,0
328,49,2.418677e+01,frame001287_0.jpg,2.944000e+02,1.540000e+01,6.820000e+01,6.820000e+01,0,0
335,5.455000e+02,2.452040e+01,frame001288_0.jpg,300,511,71,71,0,0
7.225000e+02,4.795000e+02,2.263846e+01,frame001289_0.jpg,6.908000e+02,4.478000e+02,6.540000e+01,6.540000e+01,0,0
172,5.350000e+01,2.724427e+01,frame001290_0.jpg,1.342000e+02,1.620000e+01,7.660000e+01,7.660000e+01,0,0
5.345000e+02,420,2.304886e+01,frame001291_0.jpg,5.028000e+02,3.878000e+02,6.540000e+01,6.540000e+01,0,0
7.495000e+02,3.685000e+02,2.350532e+01,frame001292_0.jpg,7.164000e+02,3.354000e+02,6.820000e+01,6.820000e+01,0,0
7.545000e+02,515,2.909038e+01,frame001294_0.jpg,7.144000e+02,4.744000e+02,8.220000e+01,8.220000e+01,0,0
717,1.875000e+02,2.753634e+01,frame001295_0.jpg,6.778000e+02,1.488000e+02,7.940000e+01,7.940000e+01,0,0
119,482,3.195309e+01,frame001295_0.jpg,7.420000e+01,4.372000e+02,9.060000e+01,9.060000e+01,0,0
149,75,2.505993e+01,frame001297_0.jpg,114,40,71,71,0,0
2.005000e+02,2.035000e+02,2.943637e+01,frame001298_0.jpg,1.604000e+02,1.634000e+02,8.220000e+01,8.220000e+01,0,0
2.815000e+02,542,2.232151e+01,frame001298_0.jpg,2.512000e+02,5.112000e+02,6.260000e+01,6.260000e+01,0,0
1.775000e+02,3.285000e+02,2.570019e+01,frame001299_0.jpg,1.416000e+02,2.926000e+02,7.380000e+01,7.380000e+01,0,0
475,4.785000e+02,2.390084e+01,frame001300_0.jpg,4.414000e+02,4.454000e+02,6.820000e+01,6.820000e+01,0,0
5.165000e+02,5.950000e+01,2.902585e+01,frame001300_0.jpg,4.764000e+02,1.940000e+01,8.220000e+01,8.220000e+01,0,0
2.425000e+02,174,2.773536e+01,frame001302_0.jpg,2.038000e+02,1.348000e+02,7.940000e+01,7.940000e+01,0,0
5.105000e+02,328,2.751818e+01,frame001306_0.jpg,4.718000e+02,2.888000e+02,7.940000e+01,7.940000e+01,0,0
1.755000e+02,383,2.832402e+01,frame001307_0.jpg,1.368000e+02,3.438000e+02,7.940000e+01,7.940000e+01,0,0
2.015000e+02,5.950000e+01,2.665521e+01,frame001308_0.jpg,1.642000e+02,2.220000e+01,7.660000e+01,7.660000e+01,0,0
6.625000e+02,5.305000e+02,2.650472e+01,frame001309_0.jpg,6.252000e+02,4.932000e+02,7.660000e+01,7.660000e+01,0,0
2.695000e+02,584,2.550000e+01,frame001309_0.jpg,2.336000e+02,5.476000e+02,7.380000e+01,5.340000e+01,0,0
248,1.025000e+02,2.516446e+01,frame001312_0.jpg,213,68,71,71,0,0
566,4.425000e+02,2.462214e+01,frame001314_0.jpg,531,408,71,71,0,0
477,5.085000e+02,2.482438e+01,frame001315_0.jpg,442,474,71,71,0,0
477,4.995000e+02,2.706012e+01,frame001316_0.jpg,4.392000e+02,4.622000e+02,7.660000e+01,7.660000e+01,0,0
4.085000e+02,2.965000e+02,2.732215e+01,frame001317_0.jpg,3.712000e+02,2.592000e+02,7.660000e+01,7.660000e+01,0,0
464,406,2.483948e+01,frame001320_0.jpg,429,371,71,71,0,0
562,3.895000e+02,2.452040e+01,frame001324_0.jpg,527,355,71,71,0,0
670,4.365000e+02,2.462214e+01,frame001324_0.jpg,635,402,71,71,0,0
681,1.785000e+02,2.670674e+01,frame001326_0.jpg,6.432000e+02,1.412000e+02,7.660000e+01,7.660000e+01,0,0
334,470,2.789265e+01,frame001339_0.jpg,2.948000e+02,4.308000e+02,7.940000e+01,7.940000e+01,0,0
128,4.305000e+02,2.850000e+01,frame001348_0.jpg,8.740000e+01,3.904000e+02,8.220000e+01,8.220000e+01,0,0
491,238,2.376973e+01,frame001349_0.jpg,4.574000e+02,2.044000e+02,6.820000e+01,6.820000e+01,0,0
2.350000e+01,489,3.191003e+01,frame001351_0.jpg,1,4.442000e+02,6.880000e+01,9.060000e+01,25,0
478,464,2.617250e+01,frame001359_0.jpg,4.416000e+02,4.276000e+02,7.380000e+01,7.380000e+01,0,0
5.150000e+01,110,2.997082e+01,frame001379_0.jpg,10,68,85,85,0,0
4.665000e+02,117,2.696757e+01,frame001393_0.jpg,4.292000e+02,7.920000e+01,7.660000e+01,7.660000e+01,0,0
5.485000e+02,499,2.704163e+01,frame001400_0.jpg,5.112000e+02,4.612000e+02,7.660000e+01,7.660000e+01,0,0
5.675000e+02,1.605000e+02,2.593260e+01,frame001400_0.jpg,5.316000e+02,1.246000e+02,7.380000e+01,7.380000e+01,0,0
515,5.495000e+02,2.760888e+01,frame001403_0.jpg,4.758000e+02,5.108000e+02,7.940000e+01,7.940000e+01,0,0
752,234,2.163331e+01,frame001404_0.jpg,7.212000e+02,2.032000e+02,6.260000e+01,6.260000e+01,0,0
139,546,2.720294e+01,frame001405_0.jpg,1.012000e+02,5.082000e+02,7.660000e+01,7.660000e+01,0,0
708,490,2.830194e+01,frame001411_0.jpg,6.688000e+02,4.508000e+02,7.940000e+01,7.940000e+01,0,0
501,457,1.931321e+01,frame001412_0.jpg,4.744000e+02,4.304000e+02,5.420000e+01,5.420000e+01,0,0
4.385000e+02,377,2.717076e+01,frame001413_0.jpg,4.012000e+02,3.392000e+02,7.660000e+01,7.660000e+01,0,0
238,4.675000e+02,3.110064e+01,frame001417_0.jpg,1.946000e+02,4.246000e+02,8.780000e+01,8.780000e+01,0,0
5.195000e+02,46,2.651886e+01,frame001421_0.jpg,4.822000e+02,8.200000e+00,7.660000e+01,7.660000e+01,0,0
493,3.795000e+02,2.598557e+01,frame001422_0.jpg,4.566000e+02,3.436000e+02,7.380000e+01,7.380000e+01,0,0
5.385000e+02,5.215000e+02,2.526856e+01,frame001422_0.jpg,504,487,71,71,0,0
7.675000e+02,8.550000e+01,3.253460e+01,frame001423_0.jpg,7.218000e+02,3.980000e+01,7.920000e+01,9.340000e+01,0,0
515,329,2.801785e+01,frame001426_0.jpg,4.758000e+02,2.898000e+02,7.940000e+01,7.940000e+01,0,0
5.565000e+02,1.265000e+02,2.277060e+01,frame001427_0.jpg,5.248000e+02,9.480000e+01,6.540000e+01,6.540000e+01,0,0
6.945000e+02,5.035000e+02,2.661766e+01,frame001427_0.jpg,6.572000e+02,4.662000e+02,7.660000e+01,7.660000e+01,0,0
3.545000e+02,2.445000e+02,2.687936e+01,frame001428_0.jpg,3.172000e+02,2.072000e+02,7.660000e+01,7.660000e+01,0,0
686,432,2.319483e+01,frame001428_0.jpg,6.538000e+02,3.998000e+02,6.540000e+01,6.540000e+01,0,0
9.150000e+01,4.295000e+02,2.695366e+01,frame001430_0.jpg,5.420000e+01,3.922000e+02,7.660000e+01,7.660000e+01,0,0
1.645000e+02,2.455000e+02,2.825774e+01,frame001432_0.jpg,1.258000e+02,2.068000e+02,7.940000e+01,7.940000e+01,0,0
173,4.050000e+01,2.951694e+01,frame001436_0.jpg,131,1,85,83,0,42
1.305000e+02,3.525000e+02,3.112073e+01,frame001439_0.jpg,8.760000e+01,3.096000e+02,8.780000e+01,8.780000e+01,0,0
753,318,2.580698e+01,frame001439_0.jpg,7.166000e+02,2.816000e+02,7.380000e+01,7.380000e+01,0,0
5.995000e+02,2.605000e+02,2.371708e+01,frame001439_0.jpg,5.664000e+02,2.274000e+02,6.820000e+01,6.820000e+01,0,0
5.575000e+02,2.375000e+02,1.850676e+01,frame001439_0.jpg,5.314000e+02,2.114000e+02,5.420000e+01,5.420000e+01,0,0
664,340,2.641969e+01,frame001440_0.jpg,6.276000e+02,3.036000e+02,7.380000e+01,7.380000e+01,0,0
784,2.645000e+02,2.565638e+01,frame001441_0.jpg,7.476000e+02,2.286000e+02,5.340000e+01,7.380000e+01,0,0
2.265000e+02,3.905000e+02,2.608639e+01,frame001443_0.jpg,1.906000e+02,3.546000e+02,7.380000e+01,7.380000e+01,0,0
3.645000e+02,79,2.512469e+01,frame001444_0.jpg,330,44,71,71,0,0
3.645000e+02,79,2.512469e+01,frame001444_0.jpg,330,44,71,71,0,0
3.535000e+02,494,2.890069e+01,frame001444_0.jpg,3.134000e+02,4.534000e+02,8.220000e+01,8.220000e+01,0,0
279,188,2.751363e+01,frame001445_0.jpg,2.398000e+02,1.488000e+02,7.940000e+01,7.940000e+01,0,0
3.435000e+02,586,2.458150e+01,frame001445_0.jpg,309,551,71,50,0,0
276,195,2.507987e+01,frame001446_0.jpg,241,160,71,71,0,0
7.050000e+01,4.415000e+02,2.593260e+01,frame001447_0.jpg,3.460000e+01,4.056000e+02,7.380000e+01,7.380000e+01,0,0
7.905000e+02,2.235000e+02,2.573908e+01,frame001447_0.jpg,7.546000e+02,1.876000e+02,4.640000e+01,7.380000e+01,0,0
372,267,2.720294e+01,frame001448_0.jpg,3.342000e+02,2.292000e+02,7.660000e+01,7.660000e+01,0,0
2.715000e+02,235,2.864001e+01,frame001449_0.jpg,2.314000e+02,1.944000e+02,8.220000e+01,8.220000e+01,0,0
1.425000e+02,4.285000e+02,2.616295e+01,frame001449_0.jpg,1.066000e+02,3.926000e+02,7.380000e+01,7.380000e+01,0,0
241,4.715000e+02,2.488473e+01,frame001449_0.jpg,206,437,71,71,0,0
410,196,2.061553e+01,frame001449_0.jpg,3.806000e+02,1.666000e+02,5.980000e+01,5.980000e+01,0,0
496,298,2.816026e+01,frame001451_0.jpg,4.568000e+02,2.588000e+02,7.940000e+01,7.940000e+01,0,0
320,211,2.418677e+01,frame001451_0.jpg,2.864000e+02,1.774000e+02,6.820000e+01,6.820000e+01,0,0
270,8.450000e+01,2.874456e+01,frame001451_0.jpg,2.294000e+02,4.440000e+01,8.220000e+01,8.220000e+01,0,0
2.565000e+02,336,2.956772e+01,frame001452_0.jpg,215,294,85,85,0,0
7.225000e+02,5.165000e+02,2.797320e+01,frame001452_0.jpg,6.838000e+02,4.778000e+02,7.940000e+01,7.940000e+01,0,0
95,5.275000e+02,3.373796e+01,frame001454_0.jpg,4.740000e+01,4.804000e+02,9.620000e+01,9.620000e+01,0,0
161,76,3.124100e+01,frame001454_0.jpg,1.176000e+02,3.260000e+01,8.780000e+01,8.780000e+01,0,0
3.165000e+02,6.850000e+01,3.053686e+01,frame001454_0.jpg,2.736000e+02,2.560000e+01,8.780000e+01,8.780000e+01,0,0
721,417,2.801785e+01,frame001455_0.jpg,6.818000e+02,3.778000e+02,7.940000e+01,7.940000e+01,0,0
6.105000e+02,3.950000e+01,2.311926e+01,frame001457_0.jpg,5.788000e+02,7.800000e+00,6.540000e+01,6.540000e+01,0,0
638,528,2.692582e+01,frame001458_0.jpg,6.002000e+02,4.902000e+02,7.660000e+01,7.660000e+01,0,0
3.235000e+02,285,2.757263e+01,frame001460_0.jpg,2.848000e+02,2.458000e+02,7.940000e+01,7.940000e+01,0,0
377,4.795000e+02,2.524381e+01,frame001461_0.jpg,342,445,71,71,0,0
7.345000e+02,457,2.733587e+01,frame001462_0.jpg,6.972000e+02,4.192000e+02,7.660000e+01,7.660000e+01,0,0
7.055000e+02,70,3.005412e+01,frame001462_0.jpg,664,28,85,85,0,0
3.545000e+02,3.375000e+02,2.350532e+01,frame001463_0.jpg,3.214000e+02,3.044000e+02,6.820000e+01,6.820000e+01,0,0
6.835000e+02,557,2.468299e+01,frame001463_0.jpg,649,522,71,71,0,0
87,5.195000e+02,2.191461e+01,frame001464_0.jpg,5.620000e+01,4.892000e+02,6.260000e+01,6.260000e+01,0,0
498,90,3.324154e+01,frame001467_0.jpg,4.518000e+02,4.380000e+01,9.340000e+01,9.340000e+01,0,0
1.865000e+02,3.825000e+02,2.930017e+01,frame001468_0.jpg,1.464000e+02,3.424000e+02,8.220000e+01,8.220000e+01,0,0
3.065000e+02,1.725000e+02,2.761340e+01,frame001468_0.jpg,2.678000e+02,1.338000e+02,7.940000e+01,7.940000e+01,0,0
616,1.295000e+02,2.830636e+01,frame001470_0.jpg,5.768000e+02,9.080000e+01,7.940000e+01,7.940000e+01,0,0
423,468,2.780288e+01,frame001471_0.jpg,3.838000e+02,4.288000e+02,7.940000e+01,7.940000e+01,0,0
697,493,2.731300e+01,frame001471_0.jpg,6.592000e+02,4.552000e+02,7.660000e+01,7.660000e+01,0,0
346,286,2.647640e+01,frame001477_0.jpg,3.096000e+02,2.496000e+02,7.380000e+01,7.380000e+01,0,0
351,417,2.256103e+01,frame001478_0.jpg,3.188000e+02,3.848000e+02,6.540000e+01,6.540000e+01,0,0
4.005000e+02,219,2.674416e+01,frame001480_0.jpg,3.632000e+02,1.812000e+02,7.660000e+01,7.660000e+01,0,0
226,4.550000e+01,3.045078e+01,frame001483_0.jpg,184,4,85,85,0,0
683,389,2.280351e+01,frame001484_0.jpg,6.508000e+02,3.568000e+02,6.540000e+01,6.540000e+01,0,0
5.225000e+02,3.755000e+02,2.593260e+01,frame001485_0.jpg,4.866000e+02,3.396000e+02,7.380000e+01,7.380000e+01,0,0
658,4.505000e+02,2.634862e+01,frame001487_0.jpg,6.216000e+02,4.146000e+02,7.380000e+01,7.380000e+01,0,0
16,436,3.257299e+01,frame001492_0.jpg,1,3.898000e+02,6.220000e+01,9.340000e+01,17,0
677,432,2.302173e+01,frame001492_0.jpg,6.448000e+02,3.998000e+02,6.540000e+01,6.540000e+01,0,0
3.945000e+02,299,2.610077e+01,frame001493_0.jpg,3.586000e+02,2.626000e+02,7.380000e+01,7.380000e+01,0,0
1.345000e+02,5.225000e+02,2.797320e+01,frame001494_0.jpg,9.580000e+01,4.838000e+02,7.940000e+01,7.940000e+01,0,0
4.885000e+02,4.850000e+01,3.271850e+01,frame001504_0.jpg,4.428000e+02,2.800000e+00,9.340000e+01,9.340000e+01,0,0
3.315000e+02,5.450000e+01,2.620115e+01,frame001505_0.jpg,2.956000e+02,1.860000e+01,7.380000e+01,7.380000e+01,0,0
